0.067169, -0.191467, -0.137142, -0.112046, 0.481695 
0.068940, -0.189696, -0.135666, -0.110275, 0.473133 
0.066283, -0.192353, -0.138028, -0.112637, 0.466932 
0.058902, -0.199439, -0.144818, -0.119427, 0.468704 
0.046206, -0.210954, -0.156333, -0.130351, 0.469294 
0.028491, -0.226897, -0.172276, -0.145999, 0.462208 
0.005757, -0.247564, -0.192944, -0.166076, 0.451284 
-0.022882, -0.273546, -0.218335, -0.190877, 0.441246 
-0.055949, -0.303366, -0.248155, -0.219811, 0.432684 
-0.093446, -0.337319, -0.281813, -0.252288, 0.427369 
-0.135371, -0.375111, -0.319604, -0.288603, 0.417036 
-0.181134, -0.416445, -0.360644, -0.328757, 0.395187 
-0.231030, -0.461323, -0.405521, -0.372749, 0.365958 
-0.286242, -0.510038, -0.454237, -0.420874, 0.339976 
-0.345881, -0.563183, -0.507381, -0.472837, 0.321966 
-0.409950, -0.619870, -0.564068, -0.528934, 0.310452 
-0.477857, -0.679805, -0.624299, -0.587983, 0.296575 
-0.549601, -0.742988, -0.687482, -0.650280, 0.270298 
-0.624594, -0.808533, -0.753912, -0.715825, 0.233392 
-0.703425, -0.877325, -0.823000, -0.784618, 0.195601 
-0.785208, -0.948775, -0.895040, -0.856067, 0.162828 
-0.869649, -1.022291, -0.969147, -0.929879, 0.133599 
-0.954975, -1.096398, -1.044139, -1.005167, 0.112341 
-1.041187, -1.171686, -1.120018, -1.081931, 0.102303 
-1.127694, -1.247859, -1.196782, -1.158990, 0.089903 
-1.212725, -1.322852, -1.272955, -1.235164, 0.058016 
-1.296280, -1.396664, -1.347653, -1.310452, 0.014024 
-1.380720, -1.470771, -1.422645, -1.386330, -0.014615 
-1.467228, -1.546649, -1.499410, -1.464275, -0.027606 
-1.556097, -1.624299, -1.578240, -1.543992, -0.050635 
-1.645852, -1.702244, -1.657662, -1.624594, -0.088722 
-1.735016, -1.779598, -1.736493, -1.704901, -0.126218 
-1.821523, -1.854591, -1.812961, -1.782846, -0.154562 
-1.903897, -1.926631, -1.886182, -1.857544, -0.181134 
-1.982433, -1.995424, -1.956156, -1.928993, -0.207706 
-2.057130, -2.061264, -2.023177, -1.997195, -0.229849 
-2.128875, -2.124151, -2.087245, -2.062740, -0.251402 
-2.197372, -2.184677, -2.148657, -2.126218, -0.273546 
-2.262917, -2.242840, -2.207706, -2.186743, -0.292442 
-2.324919, -2.298051, -2.263803, -2.244317, -0.311928 
-2.382787, -2.349720, -2.316357, -2.298347, -0.336729 
-2.436227, -2.397549, -2.365072, -2.348243, -0.364482 
-2.484942, -2.441836, -2.409950, -2.394006, -0.384854 
-2.529229, -2.481695, -2.450694, -2.435636, -0.393711 
-2.568497, -2.517124, -2.486714, -2.472542, -0.401388 
-2.603041, -2.548420, -2.518305, -2.505314, -0.416150 
-2.633451, -2.576174, -2.546649, -2.534249, -0.433274 
-2.659433, -2.600089, -2.570564, -2.559345, -0.442132 
-2.680986, -2.619870, -2.590641, -2.579717, -0.442132 
-2.697520, -2.635223, -2.606289, -2.595365, -0.441541 
-2.709330, -2.646147, -2.617213, -2.606584, -0.443608 
-2.717006, -2.652938, -2.624004, -2.613965, -0.449513 
-2.719959, -2.655595, -2.626956, -2.616918, -0.458075 
-2.717892, -2.653528, -2.624594, -2.614851, -0.459256 
-2.710511, -2.646738, -2.617803, -2.608356, -0.455418 
-2.698701, -2.635518, -2.606584, -2.597136, -0.456008 
-2.682167, -2.620461, -2.591527, -2.581488, -0.460437 
-2.661205, -2.601269, -2.572040, -2.561116, -0.457780 
-2.635223, -2.577650, -2.548125, -2.536611, -0.444494 
-2.604813, -2.549897, -2.520077, -2.507972, -0.429436 
-2.570269, -2.518305, -2.488190, -2.475495, -0.414969 
-2.531001, -2.482876, -2.451875, -2.438589, -0.399026 
-2.487009, -2.443017, -2.411721, -2.397254, -0.383968 
-2.438884, -2.399616, -2.367434, -2.351786, -0.371568 
-2.386625, -2.352672, -2.319604, -2.302775, -0.356215 
-2.329643, -2.301890, -2.267936, -2.249926, -0.333481 
-2.264984, -2.244021, -2.209182, -2.189991, -0.317833 
-2.187039, -2.174638, -2.138618, -2.118246, -0.319604 
-2.095512, -2.093741, -2.056540, -2.034101, -0.321081 
-1.998081, -2.007824, -1.969147, -1.944937, -0.300413 
-1.902716, -1.924564, -1.884116, -1.858134, -0.264984 
-1.814142, -1.847210, -1.805285, -1.777827, -0.230440 
-1.732359, -1.776055, -1.732949, -1.703720, -0.199144 
-1.654709, -1.708444, -1.664157, -1.633747, -0.167257 
-1.577945, -1.641718, -1.596250, -1.564954, -0.135371 
-1.499114, -1.572926, -1.526572, -1.494390, -0.103189 
-1.416445, -1.500886, -1.453351, -1.420579, -0.071007 
-1.330233, -1.425007, -1.376882, -1.342929, -0.040892 
-1.242545, -1.347653, -1.298347, -1.264098, -0.013434 
-1.154562, -1.270298, -1.220106, -1.185267, 0.013729 
-1.066578, -1.192944, -1.141866, -1.106141, 0.044139 
-0.977709, -1.114999, -1.063035, -1.026720, 0.076321 
-0.888544, -1.037349, -0.984795, -0.948184, 0.108503 
-0.801742, -0.961470, -0.908326, -0.872011, 0.139799 
-0.718482, -0.888840, -0.835105, -0.799085, 0.172276 
-0.639356, -0.820047, -0.765722, -0.730292, 0.203572 
-0.564364, -0.754798, -0.699882, -0.665043, 0.230145 
-0.493800, -0.692501, -0.637290, -0.603041, 0.252583 
-0.426484, -0.633156, -0.577945, -0.544287, 0.279451 
-0.363006, -0.577059, -0.521553, -0.488485, 0.312814 
-0.302775, -0.523915, -0.468409, -0.436227, 0.338500 
-0.246383, -0.473723, -0.417921, -0.386921, 0.347358 
-0.193239, -0.426484, -0.370977, -0.340862, 0.355624 
-0.144818, -0.382787, -0.327281, -0.298347, 0.379244 
-0.101122, -0.343519, -0.288308, -0.260260, 0.406997 
-0.063035, -0.308975, -0.254060, -0.226897, 0.420579 
-0.029968, -0.279451, -0.224535, -0.198258, 0.422645 
-0.001919, -0.254060, -0.199144, -0.173162, 0.430617 
0.022291, -0.231916, -0.177591, -0.151904, 0.448922 
0.042073, -0.214201, -0.159876, -0.134780, 0.465161 
0.056540, -0.201211, -0.146885, -0.122380, 0.467818 
0.065988, -0.192648, -0.138323, -0.113818, 0.462799 
0.070712, -0.188220, -0.134190, -0.109979, 0.464866 
0.070121, -0.188810, -0.134485, -0.110275, 0.471361 
0.064216, -0.194125, -0.139799, -0.115294, 0.474609 
0.053587, -0.203868, -0.149247, -0.124151, 0.468409 
0.038530, -0.217449, -0.163124, -0.137437, 0.455418 
0.018453, -0.235754, -0.181134, -0.155152, 0.444198 
-0.006643, -0.258488, -0.203572, -0.177000, 0.434160 
-0.036168, -0.285356, -0.230440, -0.202982, 0.417036 
-0.070121, -0.316061, -0.260850, -0.232507, 0.402569 
-0.108208, -0.350310, -0.294804, -0.265869, 0.400502 
-0.151314, -0.389283, -0.333481, -0.303366, 0.399026 
-0.200030, -0.433274, -0.377473, -0.345881, 0.377177 
-0.253764, -0.481399, -0.425598, -0.392826, 0.347653 
-0.311337, -0.532477, -0.476676, -0.443017, 0.332005 
-0.372749, -0.587098, -0.531296, -0.496752, 0.323147 
-0.438589, -0.645261, -0.589460, -0.554030, 0.305137 
-0.507676, -0.706377, -0.650871, -0.614556, 0.276794 
-0.580602, -0.770151, -0.714939, -0.678034, 0.247859 
-0.657662, -0.837172, -0.782551, -0.745055, 0.230145 
-0.738264, -0.907735, -0.853410, -0.815323, 0.215678 
-0.820933, -0.979480, -0.926041, -0.887659, 0.193239 
-0.904783, -1.052701, -0.999852, -0.961470, 0.161647 
-0.990109, -1.127104, -1.074845, -1.036758, 0.128285 
-1.076026, -1.202096, -1.150723, -1.112932, 0.100531 
-1.161647, -1.277384, -1.226897, -1.189696, 0.076321 
-1.246383, -1.352082, -1.302480, -1.265869, 0.049159 
-1.331119, -1.427074, -1.378358, -1.342338, 0.020520 
-1.417331, -1.502952, -1.455122, -1.419398, -0.010481 
-1.505314, -1.579717, -1.533068, -1.498524, -0.045320 
-1.595069, -1.657662, -1.612489, -1.578831, -0.078388 
-1.684529, -1.735607, -1.691615, -1.659728, -0.099055 
-1.772513, -1.811780, -1.769265, -1.738854, -0.115294 
-1.856953, -1.885297, -1.844257, -1.815323, -0.146590 
-1.937260, -1.955565, -1.915707, -1.888544, -0.183496 
-2.014024, -2.022882, -1.984204, -1.958223, -0.207411 
-2.087541, -2.087541, -2.050044, -2.025244, -0.231916 
-2.158400, -2.150133, -2.113522, -2.090198, -0.265869 
-2.226602, -2.210363, -2.174934, -2.153085, -0.292146 
-2.291851, -2.268527, -2.233983, -2.213611, -0.302480 
-2.353262, -2.323442, -2.289784, -2.270593, -0.319309 
-2.409064, -2.373339, -2.340567, -2.322852, -0.351491 
-2.459551, -2.418807, -2.386625, -2.370387, -0.377473 
-2.505905, -2.460437, -2.428846, -2.413493, -0.388102 
-2.547535, -2.498229, -2.467523, -2.452760, -0.392826 
-2.584736, -2.531887, -2.501771, -2.488190, -0.402273 
-2.618098, -2.562297, -2.532477, -2.519782, -0.419988 
-2.647328, -2.589164, -2.559640, -2.547535, -0.440951 
-2.671243, -2.610718, -2.581488, -2.570269, -0.454827 
-2.690139, -2.627842, -2.598907, -2.588574, -0.459846 
-2.704901, -2.641423, -2.612489, -2.602451, -0.466047 
-2.715235, -2.650871, -2.621937, -2.612194, -0.472247 
-2.720549, -2.655890, -2.626956, -2.616918, -0.468999 
-2.720254, -2.655595, -2.626956, -2.616918, -0.466047 
-2.714939, -2.650576, -2.621937, -2.611898, -0.475199 
-2.704901, -2.641423, -2.612489, -2.602451, -0.487895 
-2.690729, -2.628432, -2.599498, -2.589164, -0.484942 
-2.672424, -2.611898, -2.582669, -2.572040, -0.463094 
-2.649690, -2.590936, -2.561707, -2.550487, -0.439770 
-2.622823, -2.566431, -2.536611, -2.524801, -0.428550 
-2.590936, -2.537496, -2.507086, -2.494390, -0.425007 
-2.553735, -2.503543, -2.472837, -2.459551, -0.413198 
-2.511810, -2.465456, -2.434455, -2.419988, -0.387511 
-2.465161, -2.423236, -2.391349, -2.375996, -0.366844 
-2.414378, -2.377473, -2.344995, -2.328462, -0.363596 
-2.360348, -2.329052, -2.295394, -2.277975, -0.360348 
-2.301299, -2.276203, -2.241955, -2.223649, -0.339976 
-2.231916, -2.214497, -2.179362, -2.159286, -0.310747 
-2.148066, -2.140095, -2.103779, -2.081931, -0.285061 
-2.052997, -2.056244, -2.018453, -1.994243, -0.259374 
-1.954975, -1.970328, -1.930765, -1.904783, -0.228373 
-1.861972, -1.888840, -1.847800, -1.820047, -0.195601 
-1.776055, -1.813847, -1.771627, -1.742397, -0.163419 
-1.696044, -1.744169, -1.700768, -1.670357, -0.133009 
-1.618689, -1.677148, -1.632270, -1.601270, -0.105846 
-1.541335, -1.609832, -1.564069, -1.531887, -0.078978 
-1.461028, -1.539858, -1.492914, -1.459846, -0.050044 
-1.376587, -1.466047, -1.417921, -1.383968, -0.022586 
-1.289489, -1.389578, -1.340567, -1.305728, 0.001624 
-1.202392, -1.312518, -1.262622, -1.226897, 0.026129 
-1.114703, -1.235459, -1.184677, -1.148361, 0.052997 
-1.026129, -1.157514, -1.105846, -1.069235, 0.079569 
-0.937260, -1.079569, -1.027310, -0.990404, 0.106141 
-0.850162, -1.003691, -0.950546, -0.913640, 0.134190 
-0.766312, -0.930765, -0.877030, -0.840124, 0.164600 
-0.685710, -0.860791, -0.806466, -0.769560, 0.195896 
-0.608651, -0.793770, -0.738854, -0.702539, 0.227783 
-0.535134, -0.729111, -0.673900, -0.638471, 0.258784 
-0.465456, -0.667700, -0.612194, -0.577650, 0.287423 
-0.399321, -0.609536, -0.553735, -0.519782, 0.309566 
-0.336729, -0.554030, -0.498229, -0.465161, 0.322852 
-0.277679, -0.501771, -0.445970, -0.413788, 0.334957 
-0.223059, -0.453351, -0.397549, -0.365958, 0.357396 
-0.172572, -0.407883, -0.352081, -0.321671, 0.388692 
-0.125923, -0.365958, -0.310452, -0.281222, 0.409064 
-0.084883, -0.329052, -0.273841, -0.245202, 0.409950 
-0.048863, -0.296575, -0.241659, -0.213906, 0.411426 
-0.017272, -0.268231, -0.213316, -0.186448, 0.433274 
0.009596, -0.243726, -0.188810, -0.162828, 0.465751 
0.031444, -0.223945, -0.169619, -0.143933, 0.484057 
0.047978, -0.208887, -0.154562, -0.128875, 0.483466 
0.060378, -0.197668, -0.143342, -0.117951, 0.475199 
0.068054, -0.190582, -0.136256, -0.111456, 0.468113 
0.070416, -0.188515, -0.134190, -0.109389, 0.462504 
0.067759, -0.191172, -0.136847, -0.111751, 0.456008 
0.060378, -0.197963, -0.143342, -0.118246, 0.453056 
0.047978, -0.208887, -0.154562, -0.129170, 0.456894 
0.030853, -0.224830, -0.169914, -0.143933, 0.462208 
0.008415, -0.245202, -0.190286, -0.163419, 0.458075 
-0.019043, -0.270298, -0.215087, -0.187334, 0.441836 
-0.051225, -0.299232, -0.244021, -0.215678, 0.428846 
-0.087836, -0.332300, -0.276794, -0.247564, 0.419102 
-0.128580, -0.369206, -0.313699, -0.283584, 0.405226 
-0.174343, -0.410245, -0.354443, -0.323443, 0.388102 
-0.224830, -0.455418, -0.399616, -0.367730, 0.369796 
-0.279746, -0.504429, -0.448332, -0.415560, 0.349129 
-0.338500, -0.556392, -0.500591, -0.466342, 0.331414 
-0.401092, -0.611898, -0.556097, -0.520962, 0.318128 
-0.467818, -0.670948, -0.615441, -0.579421, 0.300709 
-0.538973, -0.733540, -0.678034, -0.641423, 0.274727 
-0.613965, -0.799085, -0.744169, -0.706968, 0.249631 
-0.692501, -0.867582, -0.813257, -0.775760, 0.222468 
-0.774579, -0.939032, -0.885001, -0.847210, 0.191763 
-0.858725, -1.012548, -0.959404, -0.921022, 0.163419 
-0.944346, -1.086950, -1.034396, -0.996014, 0.137733 
-1.029672, -1.161647, -1.109979, -1.071892, 0.109979 
-1.114999, -1.236345, -1.185562, -1.147771, 0.084883 
-1.199734, -1.310747, -1.260850, -1.223945, 0.060673 
-1.283880, -1.385149, -1.335843, -1.299823, 0.029377 
-1.368615, -1.459846, -1.411426, -1.376292, -0.000148 
-1.455418, -1.535725, -1.488485, -1.454532, -0.019634 
-1.544582, -1.613965, -1.567611, -1.534544, -0.047978 
-1.635223, -1.692796, -1.647918, -1.615441, -0.094331 
-1.724978, -1.771036, -1.727635, -1.696044, -0.135961 
-1.811780, -1.846324, -1.804399, -1.774284, -0.154857 
-1.894154, -1.918069, -1.877620, -1.849277, -0.171095 
-1.972690, -1.986862, -1.947594, -1.921022, -0.200620 
-2.047682, -2.052701, -2.014615, -1.989519, -0.226306 
-2.120313, -2.116475, -2.079274, -2.055654, -0.241364 
-2.190582, -2.178477, -2.142457, -2.120018, -0.258488 
-2.257603, -2.238116, -2.202982, -2.182019, -0.287718 
-2.320195, -2.293918, -2.259669, -2.240183, -0.320195 
-2.377768, -2.345291, -2.311928, -2.293918, -0.344700 
-2.430912, -2.392826, -2.360348, -2.343815, -0.363301 
-2.479628, -2.436817, -2.405226, -2.389578, -0.385740 
-2.524505, -2.477266, -2.445970, -2.431798, -0.407883 
-2.564954, -2.513877, -2.483171, -2.470180, -0.421169 
-2.600974, -2.546649, -2.516534, -2.504133, -0.423826 
-2.631975, -2.574993, -2.545173, -2.533363, -0.430912 
-2.657662, -2.598612, -2.569088, -2.557868, -0.444494 
-2.678919, -2.617803, -2.588574, -2.578240, -0.456304 
-2.696044, -2.633451, -2.604517, -2.594184, -0.460732 
-2.708739, -2.644966, -2.616032, -2.606289, -0.468409 
-2.716711, -2.652347, -2.623413, -2.614260, -0.479628 
-2.719959, -2.655300, -2.626661, -2.617508, -0.484352 
-2.718482, -2.653823, -2.625185, -2.615737, -0.480809 
-2.711692, -2.647328, -2.618689, -2.609241, -0.475199 
-2.700177, -2.636994, -2.608060, -2.598317, -0.467523 
-2.683939, -2.622232, -2.593298, -2.582964, -0.460437 
-2.662976, -2.603041, -2.573812, -2.563478, -0.456304 
-2.637585, -2.579717, -2.550192, -2.539563, -0.447741 
-2.608356, -2.553144, -2.523029, -2.511810, -0.425598 
-2.574402, -2.522144, -2.492028, -2.479923, -0.402273 
-2.535725, -2.487009, -2.456304, -2.443313, -0.394892 
-2.492324, -2.447446, -2.416150, -2.402273, -0.393711 
-2.444198, -2.404340, -2.372158, -2.357101, -0.383968 
-2.392530, -2.357691, -2.324919, -2.308385, -0.365958 
-2.336433, -2.307499, -2.273841, -2.256422, -0.347948 
-2.273251, -2.251107, -2.216268, -2.197963, -0.329938 
-2.197077, -2.183200, -2.147476, -2.127989, -0.306614 
-2.107322, -2.104074, -2.066873, -2.045616, -0.280041 
-2.010481, -2.018748, -1.980071, -1.956451, -0.250812 
-1.914821, -1.934898, -1.894745, -1.869058, -0.218335 
-1.825362, -1.856953, -1.815323, -1.787570, -0.186153 
-1.742397, -1.784618, -1.741807, -1.712577, -0.153971 
-1.663862, -1.716120, -1.672129, -1.641718, -0.122675 
-1.586507, -1.649099, -1.603927, -1.572926, -0.094036 
-1.508267, -1.580898, -1.534544, -1.502657, -0.066873 
-1.426188, -1.509448, -1.462208, -1.429436, -0.037939 
-1.340862, -1.434751, -1.386330, -1.352377, -0.011367 
-1.253764, -1.357986, -1.308680, -1.273841, 0.007234 
-1.165781, -1.280337, -1.230440, -1.194715, 0.022882 
-1.077207, -1.202392, -1.151314, -1.115294, 0.046797 
-0.987747, -1.123856, -1.071892, -1.035577, 0.079274 
-0.898288, -1.045616, -0.993062, -0.956451, 0.112637 
-0.810895, -0.969442, -0.916002, -0.879687, 0.144228 
-0.727045, -0.896516, -0.842486, -0.806466, 0.175819 
-0.647919, -0.827428, -0.773103, -0.737378, 0.207706 
-0.573221, -0.762474, -0.707558, -0.672129, 0.239002 
-0.502657, -0.700472, -0.645261, -0.610422, 0.266460 
-0.435341, -0.640833, -0.585326, -0.551373, 0.292737 
-0.371273, -0.584441, -0.528934, -0.495571, 0.320785 
-0.310156, -0.530706, -0.474904, -0.442427, 0.340862 
-0.252288, -0.479037, -0.423236, -0.391940, 0.349129 
-0.198553, -0.430912, -0.375111, -0.344996, 0.361234 
-0.150428, -0.387806, -0.332300, -0.303071, 0.384854 
-0.107322, -0.349424, -0.294213, -0.265279, 0.405816 
-0.068645, -0.314880, -0.259669, -0.231326, 0.418512 
-0.034691, -0.283880, -0.228964, -0.201506, 0.432979 
-0.005167, -0.257307, -0.202391, -0.175819, 0.449218 
0.019929, -0.234573, -0.179953, -0.153971, 0.451875 
0.040301, -0.215973, -0.161352, -0.135961, 0.435046 
0.055359, -0.202096, -0.147771, -0.122675, 0.417921 
0.065102, -0.193534, -0.139209, -0.114113, 0.421169 
0.069235, -0.189696, -0.135371, -0.110275, 0.441836 
0.068940, -0.190286, -0.135961, -0.110570, 0.466342 
0.063626, -0.195010, -0.140685, -0.114999, 0.479333 
0.053587, -0.204163, -0.149542, -0.123856, 0.473723 
0.039120, -0.217449, -0.162828, -0.136552, 0.458961 
0.019929, -0.234869, -0.179953, -0.153381, 0.448627 
-0.003986, -0.256422, -0.201506, -0.174638, 0.443313 
-0.033215, -0.282994, -0.227783, -0.200030, 0.430912 
-0.067169, -0.313699, -0.258488, -0.229554, 0.414674 
-0.105551, -0.348243, -0.292737, -0.262917, 0.405226 
-0.148657, -0.386921, -0.331414, -0.300413, 0.399026 
-0.195601, -0.429141, -0.373339, -0.341748, 0.384854 
-0.245497, -0.474018, -0.417921, -0.385444, 0.363891 
-0.297756, -0.520372, -0.464570, -0.431208, 0.345586 
-0.353262, -0.569678, -0.513877, -0.479628, 0.330528 
-0.414083, -0.623708, -0.567907, -0.532477, 0.311337 
-0.481399, -0.682758, -0.627251, -0.590641, 0.285946 
-0.553735, -0.746531, -0.691320, -0.653823, 0.257603 
-0.630794, -0.813847, -0.758931, -0.721140, 0.234573 
-0.711692, -0.884411, -0.830086, -0.791999, 0.219516 
-0.795542, -0.957337, -0.903602, -0.865220, 0.201506 
-0.879982, -1.030853, -0.977709, -0.939327, 0.171095 
-0.964718, -1.104370, -1.052111, -1.014024, 0.140094 
-1.049749, -1.178772, -1.127104, -1.089312, 0.116180 
-1.134780, -1.253764, -1.202982, -1.165190, 0.089017 
-1.219221, -1.328166, -1.278565, -1.240774, 0.054178 
-1.303366, -1.402569, -1.353558, -1.316652, 0.022882 
-1.388692, -1.477561, -1.429436, -1.393416, -0.004281 
-1.476085, -1.554325, -1.507381, -1.472247, -0.039120 
-1.565840, -1.632566, -1.586507, -1.552849, -0.076912 
-1.656185, -1.711101, -1.666519, -1.633747, -0.097579 
-1.745350, -1.788456, -1.745645, -1.714054, -0.109979 
-1.831562, -1.863744, -1.822114, -1.791704, -0.142752 
-1.913345, -1.935193, -1.894745, -1.865810, -0.189696 
-1.990700, -2.002805, -1.963832, -1.936374, -0.220402 
-2.064807, -2.067759, -2.029968, -2.003986, -0.230145 
-2.136847, -2.131237, -2.094331, -2.070121, -0.244612 
-2.206230, -2.192648, -2.156628, -2.133894, -0.276794 
-2.272365, -2.251107, -2.216268, -2.195306, -0.314880 
-2.334662, -2.306909, -2.272955, -2.253174, -0.340272 
-2.392826, -2.358872, -2.325804, -2.307204, -0.350605 
-2.445675, -2.406407, -2.374225, -2.356510, -0.359463 
-2.493505, -2.449513, -2.417922, -2.401683, -0.375406 
-2.536906, -2.488781, -2.457780, -2.442427, -0.394006 
-2.575288, -2.523324, -2.492914, -2.478742, -0.406407 
-2.608651, -2.553735, -2.523620, -2.510629, -0.412902 
-2.638471, -2.580898, -2.551078, -2.538973, -0.427369 
-2.664157, -2.604517, -2.574993, -2.563478, -0.450399 
-2.684824, -2.623413, -2.594184, -2.582669, -0.464866 
-2.700177, -2.637585, -2.608356, -2.597431, -0.461618 
-2.711101, -2.647328, -2.618394, -2.608060, -0.459256 
-2.717597, -2.653233, -2.624594, -2.614260, -0.469294 
-2.719663, -2.655005, -2.626365, -2.616327, -0.476085 
-2.717006, -2.652347, -2.623708, -2.613965, -0.470475 
-2.709034, -2.645261, -2.616622, -2.606879, -0.464275 
-2.696929, -2.634042, -2.605108, -2.595069, -0.463389 
-2.680100, -2.618689, -2.589460, -2.578831, -0.452465 
-2.658547, -2.598612, -2.569383, -2.558459, -0.430912 
-2.631975, -2.574402, -2.544878, -2.533363, -0.420283 
-2.601269, -2.546649, -2.516534, -2.504429, -0.422941 
-2.565545, -2.514172, -2.483762, -2.470771, -0.419988 
-2.524801, -2.477266, -2.446265, -2.432684, -0.406407 
-2.480218, -2.436817, -2.405226, -2.390464, -0.396664 
-2.431208, -2.392530, -2.360348, -2.344405, -0.389873 
-2.378358, -2.344995, -2.311928, -2.294804, -0.371863 
-2.321081, -2.293623, -2.259669, -2.241659, -0.342043 
-2.255241, -2.234869, -2.200030, -2.180839, -0.308975 
-2.175229, -2.163714, -2.127694, -2.107027, -0.279451 
-2.081931, -2.081636, -2.044435, -2.021701, -0.257307 
-1.983909, -1.995424, -1.956451, -1.931650, -0.238707 
